"ab177bd7-d3c8-4e58-a388-226fff6ba3c2",,"Specimen Type Designation Status","Specimen Type Designation Status","STD","1"
"a407dbc7-e60c-46ff-be11-eddf4c5a970d",,"Holotype","Holotype","HT"
"05002d46-083e-4b27-8731-2e7c28a8825c",,"Lectotype","Lectotype","LT"
"93ef8257-0a08-47bb-9b36-542417ae7560",,"Isotype","Isotype","IT"
"7a1a8a53-78f4-4fc0-89f7-782e94992d08",,"Isolectotype","Isolectotype","ILT"
"f3b60bdb-4638-4ca9-a0c7-36e77d8459bb",,"Syntype","Syntype","ST"
"052a5ff0-8e9a-4355-b24f-5e4bb6071f44",,"Isosyntype","Isosyntype","IST"
"26e13359-8f77-4e40-a85a-56c01782fce0",,"Neotype","Neotype","NT"
"7afc2f4f-f70a-4aa5-80a5-87764f746bde",,"Isoneotype","Isoneotype","INT"
"989a2715-71d5-4fbe-aa9a-db9168353744",,"Epitype","Epitype","ET"
"95b90696-e103-4bc0-b60b-c594983fb566",,"Isoepitype","Isoepitype","IET"
"eb7df2e5-d9a7-479d-970c-c6f2b0a761d7",,"Paratype","Paratype","PT"
"497137f3-b614-4183-8a22-97fcd6e2bdd8",,"Isoparatype","Isoparatype","IPT"
"7244bc51-14d8-41a6-9524-7dc5303bba29",,"Paralectotype","Paralectotype","PLT"
"0c39e2a5-2fe0-4d4f-819a-f609b5340339",,"Paraneotype","Paraneotype","PNT"
"01d91053-7004-4984-aa0d-9f4de59d6205",,"Second Step Lectotype","Second Step Lectotype","2LT"
"8d2fed1f-242e-4bcf-bbd7-e85133e479dc",,"Second Step Neotype","Second Step Neotype","2NT"
"49c96cae-6be6-401e-9b36-1bc12d9dc8f9",,"Original Material","Original Material","OM"
"643513d0-32f5-46ba-840b-d9b9caf8160f",,"Iconotype","Iconotype","IcT"
"b7807acc-f559-474e-ad4a-e7a41e085e34",,"Phototype","Phototype","PhT"
"230fd762-b143-49de-ac2e-744bcc48a63b",,"Unspecified","Unspecified","unsp."
"7194020b-a326-4b47-9bfe-9f31a30aba7f",,"Unknown type category","Type","T"
