"19dffff7-e142-429c-a420-5d28e4ebe305",,"MarkerType","MarkerType","MAT"
"96878790-4ceb-42a2-9738-a2242079b679",,"imported","imported",
"34204192-b41d-4857-a1d4-28992bef2a2a",,"to be checked","to be checked",
"b51325c8-05fe-421a-832b-d86fc249ef6e",,"is doubtful","is doubtful",
"b4b1b2ab-89a8-4ce6-8110-d60b8b1bc433",,"complete","complete",
"0522c2b3-b21c-400c-80fc-a251c3501dbc",,"publish","publish",
"2cdb492e-3b8b-4784-8c26-25159835231d",,"in bibliography","show in bibliography",
"efe95ade-8a6c-4a0e-800e-437c8b50c45e",,"endemic","endemic","endemic"
"c21bc83f-c8ae-4126-adee-10dfe817e96a",,"modifiable","modifiable","modifiable"
"2e6e42d9-e92a-41f4-899b-03c0ac64f039",,"use","use","use"
"5cc15a73-2947-44e3-9319-85dd20736e55",,"computed","computed","computed"
