"bb28cdca-2f8a-4f11-9c21-517e9ae87f1f",,"Nomenclatural Status Type","Nomenclatural Status Type","NST","1"
"90f5012b-705b-4488-b4c6-002d2bc5198e",,"Ambiguous","Ambiguous","nom. ambig."
"0ffeb39e-872e-4c0f-85ba-a4150d9f9e7d",,"Doubtful","Doubtful","nom. dub."
"24955174-aa5c-4e71-a2fd-3efc79e885db",,"Confusum","Confusum","nom. confus."
"b7c544cf-a375-4145-9d3e-4b97f3f18108",,"Illegitimate","Illegitimate","nom. illeg."
"6890483a-c6ba-4ae1-9ab1-9fbaa5736ce9",,"Superfluous","Superfluous","nom. superfl."
"48107cc8-7a5b-482e-b438-efbba050b851",,"Rejected","Rejected","nom. rej."
"04338fdd-c12a-402f-a1ca-68b4bf0be042",,"Utique Rejected","Utique Rejected","nom. utique rej."
"82bab006-5aed-4301-93ec-980deb30cbb1",,"Conserved Prop","Conserved Prop","nom. cons. prop."
"02f82bc5-1066-454b-a023-11967cba9092",,"Orthography Conserved Prop","Orthography Conserved Prop","nom. orth. cons. prop."
"4e9c9702-a74d-4033-9d47-792ad123712c",,"Conserved Desig","Conserved Desig","nom. cons. des."
"51a3613c-b53b-4561-b0cd-9163d91c15aa",,"Legitimate","Legitimate","nom. legit."
"3b8a8519-420f-4dfa-b050-b410cc257961",,"Alternative","Alternative","nom. altern."
"05fcb68f-af60-4851-b912-892512058897",,"Novum","Novum","nom. nov."
"643ee07f-026c-426c-b838-c778c8613383",,"Utique Rejected Prop","Utique Rejected Prop","nom. utique rej. prop."
"34a7d383-988b-4117-b8c0-52b947f8c711",,"Orthography Conserved","Orthography Conserved","nom. orth. cons."
"248e44c2-5436-4526-a352-f7467ecebd56",,"Rejected Prop","Rejected Prop","nom. rej. prop."
"6330f719-e2bc-485f-892b-9f882058a966",,"Conserved","Conserved","nom. cons."
"1afe55c4-76aa-46c0-afce-4dc07f512733",,"Sanctioned","Sanctioned","nom. sanct."
"b09d4f51-8a77-442a-bbce-e7832aaf46b7",,"Invalid","Invalid","nom. inval."
"e0d733a8-7777-4b27-99a3-05ab50e9f312",,"Nudum","Nudum","nom. nud."
"f858e619-7b7f-4225-913b-880a2143ec83",,"Combination Invalid","Combination Invalid","comb. inval."
"d901d455-4e01-45cb-b653-01a840b97eed",,"Combination Illegitimate","Combination Illegitimate","comb. illeg."
"a277507e-ad93-4978-9419-077eb889c951",,"Provisional","Provisional","nom. provis."
"bd036217-5499-4ccd-8f4c-72e06158db93",,"Valid","Valid","nom. valid"
"a5055d80-dbba-4660-b091-a1835d59fe7c",,"Opus Utique Oppr","Opus Utique Oppr","opus. utique oppr."
"92a76bd0-6ea8-493f-98e0-4be0b98c092f",,"Subnudum","Subnudum","nom. subnud."
"ed508710-deef-44b1-96f6-1ce6d2c9c884",,"New combination","New combination","comb. nov."
"39a25673-f716-4ec7-ae27-2498fce43166",,"Orthography Rejected","Orthography Rejected","orth. rej."
"51429574-c6f9-4aa1-bab9-0bbc5b160ba1",,"Name not yet publised","Not yet published","ined."
