"35a62b25-f541-4f12-a7c7-17d90dec3e03",,"Major Waterbodies of the World","Waterbody","NA","1"
"aa96ca19-46ab-6365-af29-e4842f13eb4c",,"Arctic Ocean","Arctic Ocean","ARO"
"36aea55c-46ab-6365-af29-e4842f13eb4c",,"Atlantic Ocean","Atlantic Ocean","ATO"
"36aea55c-892c-6365-af29-e4842f13eb4c",,"Pacific Ocean","Pacific Ocean","PAO"
"36aea55c-892c-4114-af29-d4b287f76fab",,"Indian Ocean","Indian Ocean","INO"
"aa96ca19-892c-4114-af29-d4b287f76fab",,"Southern Ocean","Southern Ocean","SOO"
"aa96ca19-892c-4114-a494-d4b287f76fab",,"Mediterranean Sea","Mediterranean Sea","MES"
"d4cf6c57-892c-4114-bf57-96886eb7108a",,"Black Sea","Black Sea","BLS"
"d4cf6c57-892c-c953-a494-96886eb7108a",,"Caspian Sea","Caspian Sea","CAS"
"aa96ca19-46ab-c953-a494-96886eb7108a",,"Red Sea","Red Sea","RES"
"aa96ca19-46ab-4114-a494-96886eb7108a",,"Persian Gulf","Persian Gulf","PEG"
